Time,Magnitude,Place,Longitude,Latitude,Depth
2024-01-30 18:05:27.752,5.0,"157 km NW of Ternate, Indonesia",126.4795,1.8874,41.461
2024-01-30 16:27:00.010,4.6,"93 km N of Charlotte Amalie, U.S. Virgin Islands",-64.9718,19.19,28.0
2024-01-30 13:21:03.774,4.5,south of the Fiji Islands,179.755,-25.3061,524.413
2024-01-30 13:10:13.605,5.1,South Sandwich Islands region,-27.6187,-56.001,102.026
2024-01-30 12:58:32.912,4.9,South Sandwich Islands region,-25.9137,-57.3924,91.829
2024-01-30 10:45:36.274,4.5,northern Mid-Atlantic Ridge,-43.7994,11.7298,10.0
2024-01-30 10:36:39.284,4.7,"63 km WSW of Masachapa, Nicaragua",-87.046,11.5437,35.0
2024-01-30 06:47:46.247,4.6,"50 km E of Aras-asan, Philippines",126.7652,8.8001,68.689
2024-01-30 01:55:48.764,4.5,Fiji region,-177.6503,-18.8831,532.474
2024-01-30 00:47:04.017,4.7,"96 km S of Gataivai, Samoa",-172.5177,-14.6332,10.0
2024-01-30 00:41:20.600,4.9,west of Macquarie Island,142.9583,-54.2802,10.0
2024-01-29 23:17:07.455,4.5,"126 km WNW of Aykol, China",78.6747,41.2469,6.662
2024-01-29 22:27:41.948,5.7,"128 km WNW of Aykol, China",78.6388,41.1985,10.0
2024-01-29 21:38:33.921,4.5,"13 km NNW of San Agustín, El Salvador",-88.6575,13.5419,183.251
2024-01-29 21:18:39.139,4.5,Balleny Islands region,175.9435,-64.6719,10.0
2024-01-29 21:02:32.781,4.5,Southwest Indian Ridge,57.0586,-33.491,10.0
2024-01-29 20:03:05.077,4.8,"56 km SE of Hasaki, Japan",141.2952,35.3911,28.066
2024-01-29 20:00:52.820,4.6,"99 km N of Charlotte Amalie, U.S. Virgin Islands",-64.954,19.245,10.0
2024-01-29 17:43:30.091,4.5,"36 km SSW of Andalgalá, Argentina",-66.5064,-27.8601,161.545
2024-01-29 16:57:12.934,4.6,"272 km NNE of Ama, Japan",133.951,38.454,436.91
2024-01-29 15:19:18.799,4.5,"40 km S of Shizunai-furukawachō, Japan",142.3464,41.9718,64.566
2024-01-29 11:46:25.300,4.5,"Volcano Islands, Japan region",142.8867,23.5343,67.718
2024-01-29 11:40:30.064,4.5,"97 km NNE of Maketu, New Zealand",177.0317,-37.0203,253.648
2024-01-29 07:37:21.407,5.1,"116 km ENE of Barcelona, Philippines",127.445,8.4722,10.0
2024-01-29 06:01:47.710,4.5,southeast of the Loyalty Islands,173.6137,-22.3301,34.227
2024-01-29 04:42:01.572,4.9,"67 km NW of Finschhafen, Papua New Guinea",147.3865,-6.1593,70.137
2024-01-28 23:23:51.695,4.5,South Sandwich Islands region,-25.6949,-59.1671,35.0
2024-01-28 21:34:36.901,4.5,Reykjanes Ridge,-31.161,59.3688,10.0
2024-01-28 21:16:44.724,4.9,Easter Island region,-110.3498,-31.7928,10.0
2024-01-28 18:20:34.313,4.6,Pacific-Antarctic Ridge,-160.2007,-62.4801,10.0
2024-01-28 18:11:55.276,4.9,"46 km SW of Hualien City, Taiwan",121.3397,23.6302,7.388
2024-01-28 18:11:23.160,5.1,"48 km SW of Hualien City, Taiwan",121.3245,23.6212,7.2
2024-01-28 17:22:35.058,4.7,"68 km W of Ambunti, Papua New Guinea",142.2058,-4.153,118.571
2024-01-28 16:35:56.416,4.9,"232 km ESE of Tadine, New Caledonia",170.0627,-22.0662,10.0
2024-01-28 12:27:47.328,4.6,south of the Fiji Islands,-179.6641,-22.1217,596.5
2024-01-28 10:09:31.276,4.9,southern East Pacific Rise,-113.3576,-42.4313,10.0
2024-01-28 09:57:09.881,4.5,"13 km ENE of San Juan Volador, Mexico",-94.5257,18.3005,9.959
2024-01-28 09:38:56.538,6.5,"70 km W of Tarauacá, Brazil",-71.4005,-8.236,621.081
2024-01-28 08:17:55.788,4.5,"19 km W of Bahía Solano, Colombia",-77.5807,6.2056,21.804
2024-01-28 05:55:52.608,4.6,"28 km WSW of Tola, Nicaragua",-86.1664,11.3085,74.783
2024-01-28 04:28:14.111,4.5,south of the Fiji Islands,-179.7917,-23.3283,547.433
2024-01-28 04:27:59.455,4.6,"Maug Islands region, Northern Mariana Islands",144.8264,20.4154,182.488
2024-01-28 03:52:49.610,4.5,"190 km NE of The Valley, Anguilla",-61.745,19.4057,10.0
2024-01-28 02:16:42.030,4.8,north of Ascension Island,-12.9659,-1.6476,10.0
2024-01-28 01:01:45.996,4.6,north of Ascension Island,-13.323,-1.432,10.0
2024-01-28 00:51:12.773,4.6,Mid-Indian Ridge,69.167,-24.3439,10.0
2024-01-27 23:59:29.184,5.1,"11 km W of Ichihara, Japan",139.9558,35.5331,70.051
2024-01-27 19:05:24.341,4.5,"52 km ENE of Barcelona, Philippines",126.8384,8.4057,53.62
2024-01-27 18:59:43.823,4.9,"70 km E of Tobelo, Indonesia",128.638,1.7998,10.746
2024-01-27 18:45:57.001,4.5,"81 km NNW of Lae, Papua New Guinea",146.5994,-6.0993,90.102
2024-01-27 18:45:25.411,4.5,"36 km SSE of Sarangani, Philippines",125.5611,5.0869,181.731
2024-01-27 18:29:49.816,5.0,"102 km SSE of Sarangani, Philippines",125.7835,4.5353,163.893
2024-01-27 18:21:12.311,4.5,"124 km W of Panguna, Papua New Guinea",154.363,-6.3758,76.356
2024-01-27 17:18:22.326,4.9,"18 km NNE of Sape, Indonesia",119.0656,-8.4235,146.099
2024-01-27 17:10:49.094,4.7,"16 km S of Wewak, Papua New Guinea",143.6555,-3.6993,14.91
2024-01-27 16:44:27.578,4.5,"29 km ENE of Port-Olry, Vanuatu",167.3402,-14.9799,119.519
2024-01-27 16:17:42.877,4.5,"206 km S of Banjar, Indonesia",107.2371,-9.052,19.59
2024-01-27 16:13:56.297,5.4,"156 km NE of Neiafu, Tonga",-172.8025,-17.801,10.0
2024-01-27 15:19:05.741,4.5,Kuril Islands,154.2047,48.263,59.833
2024-01-27 13:52:38.060,4.7,South Sandwich Islands region,-27.6791,-55.7039,38.466
2024-01-27 09:33:17.652,5.4,"south of Java, Indonesia",113.3843,-11.6263,10.0
2024-01-27 09:03:04.008,4.6,"129 km WNW of Aykol, China",78.6244,41.2019,10.0
2024-01-27 07:15:27.412,4.5,"45 km S of Tinogasta, Argentina",-67.6098,-28.475,115.762
2024-01-27 05:52:48.419,6.1,"15 km W of Taxisco, Guatemala",-90.6159,14.0636,90.0
2024-01-27 05:28:45.074,4.5,"29 km S of Rasht, Tajikistan",70.392,38.7612,16.13
2024-01-27 05:19:19.465,5.1,"4 km S of Özdere, Turkey",27.1182,37.9756,11.291
2024-01-27 02:15:26.991,5.4,"138 km E of Madang, Papua New Guinea",147.0197,-5.4377,227.678
2024-01-27 01:36:45.009,5.1,"292 km NE of Fais, Micronesia",142.2431,11.7896,43.944
2024-01-26 23:44:55.342,4.9,Mid-Indian Ridge,78.6925,-35.2404,10.0
2024-01-26 20:38:04.769,4.6,central Mid-Atlantic Ridge,-31.3424,3.3435,10.0
2024-01-26 16:00:30.942,4.5,"128 km WNW of Aykol, China",78.6426,41.2054,6.274
2024-01-26 12:46:16.087,5.4,"Izu Islands, Japan region",141.5556,29.1244,45.09
2024-01-26 12:26:20.790,4.8,north of Ascension Island,-13.6427,-1.0484,10.0
2024-01-26 11:40:45.119,4.6,"116 km WNW of Aykol, China",78.8037,41.2585,10.0
2024-01-26 10:36:46.192,4.5,"120 km W of Aykol, China",78.7309,41.1536,10.0
2024-01-26 07:05:37.541,4.7,"11 km ENE of Solsona, Philippines",120.8758,18.1301,10.0
2024-01-26 06:22:16.085,4.6,"5 km N of Viña del Mar, Chile",-71.5506,-32.9763,50.351
2024-01-26 05:40:04.386,4.5,"10 km SSW of Anamizu, Japan",136.8406,37.1491,10.0
2024-01-26 03:07:19.508,4.5,south of the Fiji Islands,-178.2933,-26.6459,300.177
2024-01-26 01:57:20.474,5.1,"91 km NNE of Lae, Papua New Guinea",147.1839,-5.9203,94.358
2024-01-26 01:55:13.585,4.7,"130 km WNW of Aykol, China",78.6383,41.2564,1.358
2024-01-25 23:01:02.114,5.5,north of Ascension Island,-13.9615,-1.1487,10.0
2024-01-25 22:38:10.386,4.7,"132 km W of Aykol, China",78.5959,41.1999,10.0
2024-01-25 22:28:49.700,4.5,"113 km SW of Isangel, Vanuatu",168.4129,-20.1579,10.0
2024-01-25 22:08:05.260,4.7,"29 km S of La Libertad, El Salvador",-89.357,13.2268,80.334
2024-01-25 22:01:05.931,4.7,south of the Fiji Islands,-179.6542,-23.7394,521.296
2024-01-25 20:01:27.370,5.3,"112 km WNW of Aykol, China",78.8624,41.2627,10.0
2024-01-25 19:43:23.518,4.5,"Izu Islands, Japan region",139.7619,31.4888,10.0
2024-01-25 18:58:12.789,5.0,"67 km SSW of Ollagüe, Chile",-68.443,-21.807,121.034
2024-01-25 18:25:12.409,5.0,"98 km ESE of Kimbe, Papua New Guinea",150.8948,-6.0135,21.238
2024-01-25 17:51:58.843,4.7,"84 km W of San Antonio de los Cobres, Argentina",-67.1456,-24.1328,177.048
2024-01-25 17:00:43.411,5.4,"27 km SSE of Obock, Djibouti",43.3724,11.7346,10.0
2024-01-25 14:45:20.237,4.5,"16 km N of Tafí Viejo, Argentina",-65.2602,-26.5817,10.0
2024-01-25 14:41:28.546,4.6,"31 km S of Amlapura, Indonesia",115.6407,-8.736,122.306
2024-01-25 13:04:06.941,5.0,"19 km WNW of Sincik, Turkey",38.4224,38.1238,16.204
2024-01-25 12:48:24.515,4.6,"179 km NE of Neiafu, Tonga",-172.6904,-17.6054,10.0
2024-01-25 12:24:12.531,5.6,"89 km NW of Ende, Indonesia",121.1669,-8.2065,21.643
2024-01-25 06:46:55.990,4.6,northern East Pacific Rise,-104.0949,8.5613,10.0
2024-01-25 04:29:48.696,4.8,"16 km ESE of Nemuro, Japan",145.7559,43.2538,58.98
2024-01-25 04:06:56.450,4.5,northern Mid-Atlantic Ridge,-46.5057,16.619,10.0
2024-01-25 02:36:42.518,4.9,central Mid-Atlantic Ridge,-39.5683,8.5028,10.0
2024-01-25 02:28:03.925,4.8,central Mid-Atlantic Ridge,-39.4971,8.5245,10.0
2024-01-25 02:20:03.893,4.6,central Mid-Atlantic Ridge,-39.1116,8.7367,10.0
2024-01-25 01:43:50.877,4.5,"127 km WNW of Aykol, China",78.6744,41.2756,10.0
2024-01-25 01:24:34.948,4.9,"133 km WNW of Aykol, China",78.5806,41.2167,10.0
2024-01-25 00:56:21.867,4.7,"239 km SSW of Yanglong, China",97.0602,36.9455,10.0
2024-01-25 00:23:46.664,4.7,South Sandwich Islands region,-28.7025,-60.3662,10.006
2024-01-24 22:21:48.970,5.1,"127 km W of Aykol, China",78.6392,41.1193,7.536
2024-01-24 21:53:31.059,4.5,Kuril Islands,152.5862,47.3866,95.93
2024-01-24 19:27:16.824,4.5,southeast of Easter Island,-98.2423,-36.4475,10.0
2024-01-24 17:49:08.745,4.5,"129 km WNW of Aykol, China",78.6516,41.2563,10.0
2024-01-24 15:02:52.443,4.6,"230 km ESE of Attu Station, Alaska",176.4324,52.2294,119.163
2024-01-24 15:01:21.739,4.5,"129 km SSE of Kyzyl-Suu, Kyrgyzstan",78.6302,41.2775,10.615
2024-01-24 14:39:19.224,5.0,"155 km S of Vanimo, Papua New Guinea",141.2074,-4.0857,67.683
2024-01-24 14:30:11.583,4.5,"17 km SE of Dannevirke, New Zealand",176.272,-40.2982,10.0
2024-01-24 14:18:37.018,5.1,"25 km ESE of Dannevirke, New Zealand",176.388,-40.2643,10.0
2024-01-24 14:08:01.243,4.6,South Sandwich Islands region,-25.1032,-58.7849,26.375
2024-01-24 13:49:23.071,5.0,"201 km S of Banjar, Indonesia",107.2367,-9.0048,22.147
2024-01-24 13:36:23.954,4.6,"48 km NNW of Dededo Village, Guam",144.6994,13.9349,151.599
2024-01-24 11:19:26.454,4.5,"12 km NNW of Severskaya, Russia",38.6245,44.9619,10.0
2024-01-24 10:28:58.754,5.1,south of the Kermadec Islands,-179.0024,-32.4874,45.386
2024-01-24 10:07:19.727,4.5,Kermadec Islands region,-176.6594,-29.3996,10.0
2024-01-24 08:06:40.032,4.7,"64 km ENE of Loreto, Mexico",-110.7465,26.2192,10.0
2024-01-24 08:05:10.409,5.3,"41 km NE of Calama, Chile",-68.6463,-22.1872,113.11
2024-01-24 06:51:50.268,4.5,"63 km ENE of Loreto, Mexico",-110.7347,26.1557,10.0
2024-01-24 06:27:18.261,5.0,"170 km S of ‘Ohonua, Tonga",-174.9812,-22.8787,10.0
2024-01-24 05:24:39.401,4.5,southeast of the Loyalty Islands,171.0404,-22.522,10.0
2024-01-24 04:56:25.023,4.6,"126 km ENE of Petropavlovsk-Kamchatsky, Russia",160.3844,53.4965,55.748
2024-01-24 01:59:43.709,4.5,"84 km N of Lae, Papua New Guinea",147.1376,-5.9721,85.086
2024-01-24 01:48:31.029,5.0,"31 km ENE of Loreto, Mexico",-111.0477,26.1,10.0
2024-01-24 01:42:11.505,4.5,"95 km SE of Sucúa, Ecuador",-77.6843,-3.1744,10.0
2024-01-24 01:29:46.480,5.3,"299 km WSW of Tual, Indonesia",130.11,-6.2013,136.091
2024-01-24 00:04:11.991,4.6,"148 km SE of Pangai, Tonga",-173.4878,-20.8738,10.0
2024-01-23 23:50:06.334,4.5,"127 km SSE of Kyzyl-Suu, Kyrgyzstan",78.5626,41.271,10.0
2024-01-23 23:09:52.891,4.6,"34 km ESE of Rengo, Chile",-70.4929,-34.4809,121.727
2024-01-23 21:33:49.499,5.1,"66 km SSE of Akkeshi, Japan",145.0728,42.4583,33.702
2024-01-23 20:38:13.026,5.2,"131 km W of Aykol, China",78.5932,41.1299,10.0
2024-01-23 19:11:41.410,4.5,"124 km WNW of Aykol, China",78.7314,41.3288,10.0
2024-01-23 18:54:19.995,4.7,"40 km SSW of Port-Vila, Vanuatu",168.1072,-18.0422,41.673
2024-01-23 16:06:56.091,4.6,"82 km WSW of Coquimbo, Chile",-72.1573,-30.1633,10.375
2024-01-23 16:06:24.008,4.9,"Kermadec Islands, New Zealand",-178.4639,-29.7782,125.704
2024-01-23 15:26:29.426,5.1,"25 km SSW of Port-Vila, Vanuatu",168.1974,-17.9343,10.435
2024-01-23 15:22:26.387,5.0,"Volcano Islands, Japan region",141.3262,25.2791,144.706
2024-01-23 14:33:45.022,6.3,"39 km SW of Port-Vila, Vanuatu",168.0499,-17.9827,31.0
2024-01-23 14:30:17.986,4.5,"26 km E of Lamitan, Philippines",125.9406,6.1179,148.334
2024-01-23 14:26:02.713,4.6,south of the Fiji Islands,-179.5724,-22.6917,586.882
2024-01-23 13:47:18.515,4.5,"121 km SSE of Kyzyl-Suu, Kyrgyzstan",78.7015,41.379,4.118
2024-01-23 13:21:45.341,4.6,"281 km SSE of Port Blair, India",93.989,9.4331,10.0
2024-01-23 13:07:54.804,4.5,"272 km SSE of Port Blair, India",93.9579,9.5148,10.0
2024-01-23 12:09:29.168,4.6,"113 km WNW of Aykol, China",78.8369,41.2492,10.0
2024-01-23 11:38:37.486,4.5,"66 km NNE of Sanana, Indonesia",126.2728,-1.5368,10.0
2024-01-23 10:43:34.084,4.5,south of the Fiji Islands,-179.8136,-23.3749,530.084
2024-01-23 09:23:21.651,4.6,"130 km W of Aykol, China",78.5982,41.1438,10.0
2024-01-23 09:07:11.636,4.9,"119 km WNW of Aykol, China",78.766,41.239,10.0
2024-01-23 09:05:01.768,4.6,"67 km SSE of Padang, Indonesia",100.5675,-1.5186,88.018
2024-01-23 05:05:07.112,4.5,"97 km WSW of Coquimbo, Chile",-72.3177,-30.176,10.0
2024-01-23 04:48:58.601,4.5,south of the Fiji Islands,179.7666,-24.2821,546.387
2024-01-23 04:30:58.404,4.6,"Izu Islands, Japan region",141.896,32.4784,10.0
2024-01-23 04:18:31.639,4.5,South Sandwich Islands region,-25.0702,-59.0419,10.0
2024-01-23 04:07:20.413,4.8,"202 km SE of Fakfak, Indonesia",133.7644,-4.0114,10.0
2024-01-23 04:02:41.437,5.4,southeast of Easter Island,-100.7768,-36.0606,10.0
2024-01-23 04:01:22.322,4.7,"120 km WNW of Aykol, China",78.8068,41.3613,10.0
2024-01-23 01:52:56.467,4.5,"124 km WNW of Aykol, China",78.7466,41.354,10.0
2024-01-23 01:40:23.542,4.6,"125 km WNW of Aykol, China",78.6827,41.2376,10.0
2024-01-23 01:18:40.538,5.3,"119 km WNW of Aykol, China",78.7576,41.2353,3.426
2024-01-23 00:12:40.167,4.7,"127 km W of Aykol, China",78.6491,41.1899,10.0
2024-01-22 23:55:34.640,4.5,"131 km W of Aykol, China",78.5915,41.1675,9.183
2024-01-22 23:19:25.792,5.1,"121 km WNW of Aykol, China",78.7302,41.1968,7.148
2024-01-22 23:03:25.504,4.6,"122 km WNW of Aykol, China",78.7655,41.336,7.409
2024-01-22 22:30:11.367,5.4,"84 km WSW of Coquimbo, Chile",-72.1731,-30.1991,10.0
2024-01-22 22:05:08.235,4.5,"61 km SSW of Champerico, Guatemala",-92.0903,13.7626,34.469
2024-01-22 21:52:54.093,4.6,"57 km SSW of Champerico, Guatemala",-92.0793,13.8003,35.251
2024-01-22 21:49:15.709,4.5,"128 km SSE of Kyzyl-Suu, Kyrgyzstan",78.6414,41.2838,9.645
2024-01-22 21:43:05.717,5.2,"122 km WNW of Aykol, China",78.7236,41.2285,10.0
2024-01-22 21:38:36.584,4.5,"113 km WNW of Aykol, China",78.8771,41.3296,10.0
2024-01-22 21:16:44.640,4.9,"131 km WNW of Aykol, China",78.6,41.2049,10.0
2024-01-22 20:57:13.124,4.6,"118 km WNW of Aykol, China",78.8111,41.3163,10.0
2024-01-22 20:29:31.005,4.9,"123 km WNW of Aykol, China",78.7239,41.255,10.0
2024-01-22 19:40:36.529,4.7,"126 km WNW of Aykol, China",78.6727,41.2429,10.0
2024-01-22 19:36:47.834,5.5,"128 km WNW of Aykol, China",78.6438,41.2085,10.0
2024-01-22 19:05:50.061,4.7,"13 km N of Jordán, Colombia",-73.0861,6.8566,152.431
2024-01-22 18:50:43.143,4.8,"124 km WNW of Aykol, China",78.7512,41.3654,10.0
2024-01-22 18:42:33.209,5.4,"124 km WNW of Aykol, China",78.7444,41.3408,10.0
2024-01-22 18:39:02.968,4.6,"126 km WNW of Aykol, China",78.6748,41.247,10.0
2024-01-22 18:32:41.383,5.0,"137 km W of Aykol, China",78.5204,41.1517,10.0
2024-01-22 18:30:08.823,4.7,"129 km W of Aykol, China",78.6242,41.1614,10.0
2024-01-22 18:29:23.210,4.9,"125 km WNW of Aykol, China",78.678,41.1935,10.0
2024-01-22 18:27:22.563,4.6,"132 km W of Aykol, China",78.569,41.1176,10.0
2024-01-22 18:17:07.591,5.3,"131 km SSE of Kyzyl-Suu, Kyrgyzstan",78.5081,41.2209,10.0
2024-01-22 18:14:16.160,5.8,"129 km SSE of Kyzyl-Suu, Kyrgyzstan",78.6211,41.2703,10.0
2024-01-22 18:09:04.340,7.0,"128 km WNW of Aykol, China",78.6538,41.2555,13.0
2024-01-22 17:27:25.350,5.4,Carlsberg Ridge,63.3376,3.821,10.0
2024-01-22 16:13:41.668,4.6,"76 km SW of Waingapu, Indonesia",119.7249,-10.0912,16.552
2024-01-22 14:20:31.728,5.3,"198 km WSW of Houma, Tonga",-177.0023,-22.0034,211.776
2024-01-22 13:16:49.971,4.5,"43 km SSE of La Tirana, Chile",-69.4419,-20.6759,77.356
2024-01-22 12:02:20.287,4.6,"14 km SW of Sarangani, Philippines",125.3615,5.3214,191.376
2024-01-22 11:14:43.157,4.5,"187 km S of ‘Ohonua, Tonga",-174.6084,-23.0028,11.713
2024-01-22 11:13:30.172,4.5,east of the North Island of New Zealand,-178.4378,-36.275,10.0
2024-01-22 08:19:58.122,4.6,"27 km SSW of Sumberpucung, Indonesia",112.3912,-8.3882,148.994
2024-01-22 07:54:03.284,4.6,"6 km WNW of Buenavista, Philippines",126.104,9.1339,54.306
2024-01-22 04:33:20.324,4.6,"118 km NE of Aksu, China",81.2924,41.935,26.328
2024-01-22 04:02:18.645,4.9,"75 km S of Waingapu, Indonesia",120.2513,-10.3373,12.166
2024-01-22 01:43:06.019,4.5,"113 km SSE of Sola, Vanuatu",168.1049,-14.7493,10.652
2024-01-22 01:28:49.014,4.5,Southwest Indian Ridge,46.4716,-39.439,10.0
