Time,Magnitude,Place,Longitude,Latitude,Depth
2024-01-22 01:19:29.937,4.7,"45 km ENE of Salcedo, Philippines",126.0557,11.2948,10.0
2024-01-21 22:28:32.212,4.6,"137 km E of Tadine, New Caledonia",169.2083,-21.608,10.0
2024-01-21 17:39:29.470,4.5,"83 km WSW of San Antonio, Chile",-72.4307,-33.9015,15.791
2024-01-21 17:37:47.178,4.7,"86 km WSW of San Antonio, Chile",-72.4773,-33.8821,10.0
2024-01-21 17:19:48.289,5.0,"6 km WNW of Cepitá, Colombia",-73.0286,6.7852,154.112
2024-01-21 15:03:49.418,4.6,"Izu Islands, Japan region",142.2289,29.7879,19.345
2024-01-21 13:22:48.941,4.6,"125 km ESE of Madang, Papua New Guinea",146.895,-5.4502,204.305
2024-01-21 12:58:03.782,4.5,south of the Fiji Islands,179.4467,-23.929,537.315
2024-01-21 12:01:51.803,4.6,"153 km NW of Fais, Micronesia",139.656,10.8556,10.0
2024-01-21 09:38:47.661,4.5,"222 km ENE of Lospalos, Timor Leste",128.733,-7.4861,143.552
2024-01-21 06:30:47.537,4.5,southeast of the Loyalty Islands,170.8532,-23.484,10.0
2024-01-21 05:50:36.943,4.9,"109 km E of Petropavlovsk-Kamchatsky, Russia",160.264,53.0914,58.186
2024-01-21 04:06:23.723,4.5,"288 km SSE of Port Blair, India",93.9475,9.3399,10.0
2024-01-21 02:36:01.362,5.3,"100 km W of El Aguilar, Argentina",-66.6516,-23.349,202.477
2024-01-20 23:37:41.887,4.5,"61 km SSW of Miyakojima, Japan",125.1842,24.2477,28.12
2024-01-20 22:09:39.708,6.2,Southwest Indian Ridge,46.1966,-39.93,10.0
2024-01-20 21:31:05.092,6.6,"123 km NW of Tarauacá, Brazil",-71.464,-7.2879,607.0
2024-01-20 15:48:40.121,6.1,"Pagan region, Northern Mariana Islands",145.6341,18.5192,184.0
2024-01-20 15:27:06.225,4.5,Pacific-Antarctic Ridge,-158.2005,-62.5547,10.0
2024-01-20 15:20:49.264,4.7,South Sandwich Islands region,-25.7946,-59.3143,36.496
2024-01-20 13:50:57.731,4.8,southeast of the Loyalty Islands,170.7423,-23.2813,10.0
2024-01-20 13:28:00.215,4.5,"59 km SSW of Miyakojima, Japan",125.1748,24.2692,23.606
2024-01-20 13:10:18.018,4.8,Mariana Islands region,147.3876,17.4726,21.479
2024-01-20 08:05:03.683,4.9,"5 km WSW of Tingloy, Philippines",120.8311,13.6364,52.556
2024-01-20 06:03:04.554,4.5,"103 km WSW of Ternate, Indonesia",126.5094,0.4868,54.254
2024-01-20 05:20:14.543,5.3,southeast of the Loyalty Islands,170.7536,-23.3851,10.0
2024-01-20 04:54:04.253,5.0,South Sandwich Islands region,-26.2848,-59.906,35.0
2024-01-20 04:47:07.809,4.8,Reykjanes Ridge,-34.0131,56.3738,10.0
2024-01-20 03:04:22.766,4.7,"91 km SSE of Angoram, Papua New Guinea",144.3594,-4.8402,117.323
2024-01-20 02:04:43.435,4.5,"16 km E of Mbulu, Tanzania",35.6806,-3.8598,10.0
2024-01-20 01:56:34.219,4.5,south of the Fiji Islands,-176.3733,-26.8333,19.093
2024-01-20 01:36:11.203,5.0,"287 km SSE of Port Blair, India",94.0987,9.4409,10.0
2024-01-20 01:27:42.401,4.5,"180 km NE of Tual, Indonesia",134.0506,-4.6367,10.0
2024-01-19 21:34:35.071,5.3,"4 km SW of Salcha, Alaska",-146.9641,64.4909,10.5
2024-01-19 20:21:51.554,4.5,"9 km NNW of Salcedo, Philippines",125.6322,11.2289,68.505
2024-01-19 19:14:27.905,4.6,"155 km E of Tadine, New Caledonia",169.38,-21.6597,10.0
2024-01-19 18:25:02.454,4.8,Mid-Indian Ridge,79.0321,-36.5932,16.065
2024-01-19 18:05:56.359,4.8,"11 km W of Qaraçala, Azerbaijan",48.8025,39.8359,50.837
2024-01-19 17:41:42.324,4.6,"19 km S of Bowangshan, China",105.0882,28.1308,10.0
2024-01-19 17:25:30.592,4.5,"94 km SE of Bingtuan Sanshiliu Tuan, China",89.5404,38.5541,10.0
2024-01-19 16:58:22.444,4.5,"84 km ESE of Hihifo, Tonga",-173.0868,-16.2846,10.0
2024-01-19 16:57:02.004,4.5,"21 km NNW of Nevel’sk, Russia",141.7416,46.8521,10.0
2024-01-19 14:14:14.810,4.5,"11 km ENE of Oxílithos, Greece",24.2406,38.6101,8.972
2024-01-19 12:19:14.601,4.8,"25 km NW of Tuti, Peru",-71.7293,-15.3752,131.142
2024-01-19 11:26:03.598,5.6,"7 km E of Cartago, Colombia",-75.8481,4.7429,65.067
2024-01-19 11:20:25.954,4.5,"61 km ESE of Inarajan Village, Guam",145.278,13.0831,69.955
2024-01-19 09:40:59.707,5.1,"144 km NNW of Antofagasta de la Sierra, Argentina",-67.7423,-24.7895,114.76
2024-01-19 08:49:10.120,4.9,"97 km NW of Isangel, Vanuatu",168.6826,-18.8685,80.561
2024-01-19 08:19:50.553,4.7,"271 km SSE of Port Blair, India",93.8839,9.4803,10.0
2024-01-19 06:41:30.266,4.7,southeast of the Loyalty Islands,170.5222,-23.5009,10.0
2024-01-19 05:24:28.976,4.5,"42 km ESE of Butembo, Democratic Republic of the Congo",29.6423,-0.0016,10.0
2024-01-19 04:57:13.544,5.5,"80 km WNW of Sola, Vanuatu",166.8644,-13.5862,32.0
2024-01-18 23:47:06.099,4.6,western Indian-Antarctic Ridge,121.0983,-49.2493,10.0
2024-01-18 22:12:21.755,6.4,"148 km NW of Fangale’ounga, Tonga",-175.4225,-18.9103,209.0
2024-01-18 22:05:35.793,4.6,"115 km WNW of Pariaman, Indonesia",99.1052,-0.4098,55.463
2024-01-18 21:46:59.809,4.6,Kermadec Islands region,-176.4373,-27.1485,25.366
2024-01-18 18:02:59.372,4.6,"91 km ENE of Poso, Indonesia",121.5279,-1.1211,10.0
2024-01-18 17:36:15.509,4.9,"91 km ENE of Poso, Indonesia",121.5194,-1.0938,10.0
2024-01-18 16:13:35.293,5.0,"124 km NE of Hihifo, Tonga",-172.8992,-15.2384,10.0
2024-01-18 15:57:34.167,4.7,"78 km ENE of Barcelona, Philippines",127.0422,8.5281,35.0
2024-01-18 15:33:15.991,4.5,"228 km E of Levuka, Fiji",-178.5383,-17.8181,588.379
2024-01-18 14:40:22.103,4.8,"12 km W of El Coyul, Mexico",-95.922,15.9263,32.969
2024-01-18 12:47:37.381,4.6,"29 km E of Lamitan, Philippines",125.9644,6.0394,73.685
2024-01-18 12:46:11.570,5.6,South Sandwich Islands region,-28.506,-55.3553,8.0
2024-01-18 11:52:56.124,4.5,South Sandwich Islands region,-25.2588,-59.1633,29.182
2024-01-18 06:15:44.992,4.6,north of Franz Josef Land,67.0034,86.5295,10.0
2024-01-18 05:12:15.019,5.3,South Sandwich Islands region,-26.2875,-59.652,56.894
2024-01-18 04:50:01.458,5.8,"116 km WSW of Houma, Tonga",-176.3137,-21.6325,155.0
2024-01-18 03:36:51.137,4.6,"273 km SSW of ‘Ohonua, Tonga",-176.0053,-23.6155,58.4
2024-01-18 03:35:57.025,4.7,"10 km NE of Labuan Bajo, Indonesia",119.9523,-8.429,192.679
2024-01-18 03:10:34.206,4.9,south of the Fiji Islands,178.8005,-23.7536,575.179
2024-01-18 01:56:46.692,4.5,"34 km N of Yigo Village, Guam",144.949,13.8386,146.143
2024-01-18 01:47:30.466,4.5,"118 km WSW of Ternate, Indonesia",126.3801,0.4372,40.124
2024-01-18 01:38:29.434,4.6,"292 km SSW of Bengkulu, Indonesia",101.442,-6.3153,10.0
2024-01-18 01:33:27.633,4.6,"115 km ENE of Barcelona, Philippines",127.3913,8.5946,10.0
2024-01-17 22:10:52.085,5.0,"175 km S of ‘Ohonua, Tonga",-175.1371,-22.914,10.0
2024-01-17 21:34:10.671,5.0,southeast central Pacific Ocean,-93.9187,-28.9612,10.0
2024-01-17 18:29:37.959,4.9,"126 km SSW of Abepura, Indonesia",140.1434,-3.6254,36.171
2024-01-17 16:51:36.053,4.5,"81 km WSW of Gorontalo, Indonesia",122.3663,0.3008,145.933
2024-01-17 15:18:06.634,4.7,"32 km SW of Meulaboh, Indonesia",95.8972,3.9569,58.424
2024-01-17 14:14:46.284,4.5,"125 km S of Akureyri, Iceland",-17.7961,64.5686,10.0
2024-01-17 13:48:58.296,4.6,"156 km SSE of Isangel, Vanuatu",170.0063,-20.7739,10.0
2024-01-17 13:12:57.274,4.5,"169 km SSE of Isangel, Vanuatu",170.0765,-20.8734,10.0
2024-01-17 13:00:49.087,5.0,"219 km N of Saipan, Northern Mariana Islands",145.9299,17.1875,146.317
2024-01-17 12:32:01.191,5.6,"29 km NE of Hinatuan, Philippines",126.5225,8.558,39.0
2024-01-17 10:15:22.631,4.5,"94 km NNE of Baukau, Timor Leste",126.6732,-7.6536,189.836
2024-01-17 05:54:19.505,4.5,"119 km SE of Alo, Wallis and Futuna",-177.364,-15.1112,10.0
2024-01-16 22:28:16.751,4.5,"19 km WSW of Dompu, Indonesia",118.3022,-8.6149,136.247
2024-01-16 18:03:50.427,4.8,"130 km E of Bitung, Indonesia",126.2949,1.3347,25.01
2024-01-16 15:36:40.061,4.5,"25 km ESE of Madang, Papua New Guinea",145.9895,-5.326,9.968
2024-01-16 14:55:09.846,4.5,"213 km WSW of Houma, Tonga",-177.151,-22.0236,197.471
2024-01-16 14:51:25.822,4.5,"110 km S of Kokopo, Papua New Guinea",152.3856,-5.3334,48.878
2024-01-16 14:26:59.821,4.5,"33 km SSE of Lata, Solomon Islands",165.884,-11.0177,60.13
2024-01-16 12:49:25.681,4.5,"143 km NNW of Finschhafen, Papua New Guinea",147.2224,-5.4231,210.511
2024-01-16 12:01:01.538,4.5,"263 km NE of Kuril’sk, Russia",149.8809,47.1501,246.598
2024-01-16 09:48:42.430,4.5,Fiji region,-179.351,-21.6979,580.146
2024-01-16 09:42:16.421,4.7,"14 km SW of Anamizu, Japan",136.7977,37.1307,10.0
2024-01-16 07:12:31.428,4.8,"53 km SE of Hengchun, Taiwan",121.059,21.626,24.159
2024-01-16 05:20:50.362,4.6,"9 km WSW of Pórto Chéli, Greece",23.0379,37.2983,10.0
2024-01-16 04:53:09.647,4.5,"65 km NE of Teller, Alaska",-165.2551,65.6298,10.8
2024-01-16 04:14:21.038,4.5,"38 km WSW of Calongbuyan, Philippines",120.0884,17.056,35.0
2024-01-16 03:16:55.223,4.5,Banda Sea,129.9871,-6.5954,156.244
2024-01-15 22:08:35.803,4.5,"Kermadec Islands, New Zealand",-178.4227,-30.4756,35.0
2024-01-15 22:00:13.026,4.7,"183 km WNW of Panguna, Papua New Guinea",153.9085,-5.7982,10.0
2024-01-15 21:56:59.176,5.2,"Kermadec Islands, New Zealand",-178.0763,-30.682,32.759
2024-01-15 21:37:22.137,4.7,"154 km NW of Antofagasta de la Sierra, Argentina",-68.3176,-24.9312,97.204
2024-01-15 17:30:26.555,5.1,Bouvet Island region,3.0625,-53.8774,10.0
2024-01-15 16:43:07.427,5.1,"106 km NNW of Isangel, Vanuatu",168.754,-18.7157,150.788
2024-01-15 15:01:34.577,4.6,"79 km NW of Malango, Solomon Islands",159.2251,-9.1639,11.631
2024-01-15 14:05:14.505,4.5,"85 km WNW of El Aguilar, Argentina",-66.4801,-22.9964,220.255
2024-01-15 14:04:35.409,5.0,"120 km SSE of Sarangani, Philippines",125.7007,4.3428,88.75
2024-01-15 12:52:26.490,5.2,"62 km NW of Kurumkan, Russia",109.7358,54.7762,10.0
2024-01-15 12:16:16.905,4.7,Kermadec Islands region,-176.4353,-27.369,44.162
2024-01-15 12:05:45.170,4.5,southeast Indian Ridge,107.039,-49.0449,10.0
2024-01-15 11:31:25.572,4.8,"7 km NNE of Hinatuan, Philippines",126.3668,8.4334,78.052
2024-01-15 08:16:16.585,4.6,"59 km SSE of Chignik, Alaska",-158.1914,55.7704,59.0
2024-01-15 07:35:27.700,4.6,"293 km SSE of Ambon, Indonesia",128.7139,-6.2979,252.219
2024-01-15 05:47:12.445,4.9,"120 km SE of Pangai, Tonga",-173.6654,-20.6863,10.0
2024-01-15 05:17:38.249,5.0,"9 km NE of San Pedro de Atacama, Chile",-68.1246,-22.8576,99.92
2024-01-15 02:55:40.705,4.8,"166 km SSW of ‘Ohonua, Tonga",-175.3473,-22.7992,10.0
2024-01-15 00:50:53.163,5.0,"175 km S of ‘Ohonua, Tonga",-175.1313,-22.9137,10.0
2024-01-14 15:34:16.418,4.9,central Mid-Atlantic Ridge,-22.1074,-0.8186,10.0
2024-01-14 15:03:04.943,4.5,"181 km S of ‘Ohonua, Tonga",-174.6178,-22.9541,10.0
2024-01-14 11:00:38.431,4.6,Fiji region,-178.2551,-20.6137,521.317
2024-01-14 10:56:20.744,4.5,"101 km SE of Sarangani, Philippines",126.1553,4.8037,92.124
2024-01-14 09:54:10.520,4.5,"5 km W of Yacuiba, Bolivia",-63.7278,-22.018,537.312
2024-01-14 09:30:00.617,4.5,"266 km WNW of Houma, Tonga",-177.7007,-20.3239,499.597
2024-01-14 08:19:55.057,4.9,"4 km W of Fonte Bastardo, Portugal",-27.1332,38.6954,10.0
2024-01-14 07:33:51.118,4.5,"135 km N of Ba, Fiji",177.7366,-16.3095,10.0
2024-01-14 01:08:13.509,5.1,"25 km WNW of Ollagüe, Chile",-68.4615,-21.1059,122.296
2024-01-14 00:50:24.700,4.8,Fiji region,-178.2739,-20.2719,554.748
2024-01-14 00:10:20.484,4.6,"176 km WNW of Labuha, Indonesia",125.9247,-0.3092,48.424
2024-01-13 23:17:52.407,4.5,"7 km NE of Lushnjë, Albania",19.7687,40.9827,28.604
2024-01-13 16:19:51.800,4.5,Kermadec Islands region,-176.7208,-28.5029,10.0
2024-01-13 15:55:56.815,4.7,"118 km NE of Hihifo, Tonga",-173.028,-15.1793,10.0
2024-01-13 15:11:22.119,4.6,western Indian-Antarctic Ridge,114.846,-49.9789,10.0
2024-01-13 15:10:59.196,4.9,"Izu Islands, Japan region",141.5258,29.4746,71.476
2024-01-13 11:51:53.738,4.5,"180 km S of ‘Ohonua, Tonga",-174.6927,-22.9567,10.0
2024-01-13 09:08:21.345,5.2,"153 km E of Kokopo, Papua New Guinea",153.6413,-4.5098,49.052
2024-01-13 08:26:21.958,4.5,"103 km NNW of San Antonio de los Cobres, Argentina",-66.8197,-23.402,215.291
2024-01-13 06:55:59.969,4.5,"20 km E of Honchō, Japan",144.2772,43.6829,10.474
2024-01-13 04:47:19.260,4.7,"17 km NNW of Ishigaki, Japan",124.0798,24.4849,53.308
2024-01-13 04:47:06.624,4.5,northern Mid-Atlantic Ridge,-30.1916,51.1438,10.0
2024-01-13 02:38:44.006,4.8,Fiji region,-178.4358,-20.1456,584.161
2024-01-13 01:27:23.223,4.8,"176 km ENE of Olonkinbyen, Svalbard and Jan Mayen",-4.0834,71.4443,10.0
2024-01-12 23:30:08.415,4.6,"142 km SE of Lata, Solomon Islands",166.5714,-11.7672,97.354
2024-01-12 22:32:14.165,5.4,"162 km SSW of ‘Ohonua, Tonga",-175.4777,-22.7238,10.0
2024-01-12 19:52:14.391,4.6,"26 km WSW of Balangonan, Philippines",125.1256,5.5013,80.959
2024-01-12 18:49:10.375,4.5,"295 km E of Levuka, Fiji",-177.8929,-18.1817,617.61
2024-01-12 18:04:40.497,4.6,"51 km ENE of Hinatuan, Philippines",126.7873,8.5025,62.826
2024-01-12 15:58:02.250,4.6,"Izu Islands, Japan region",141.824,32.2783,23.974
2024-01-12 15:53:50.579,4.6,"Off the coast of Aisen, Chile",-78.9181,-44.3968,10.0
2024-01-12 15:24:28.521,4.5,"105 km NE of Sittwe, Myanmar",93.6907,20.745,49.464
2024-01-12 14:19:26.786,4.7,southern Mid-Atlantic Ridge,-11.7338,-18.5574,10.0
2024-01-12 13:00:48.614,5.3,"35 km SW of Quilca, Peru",-72.6584,-16.9464,65.305
2024-01-12 10:58:47.716,4.9,southern Mid-Atlantic Ridge,-12.3392,-19.0851,10.0
2024-01-12 09:47:59.241,4.7,"42 km NE of Barcelona, Philippines",126.7185,8.4178,36.541
2024-01-12 09:31:32.708,4.7,"127 km E of Bitung, Indonesia",126.2584,1.2531,74.725
2024-01-12 08:29:08.884,4.5,"42 km NE of Anamizu, Japan",137.2927,37.4527,9.291
2024-01-12 08:01:49.432,4.9,Galapagos Triple Junction region,-101.1966,1.384,10.0
2024-01-12 07:46:21.171,5.9,"69 km WNW of Port Alexander, Alaska",-135.7137,56.4383,11.1
2024-01-12 06:32:04.320,4.8,Galapagos Triple Junction region,-101.2195,1.493,10.0
2024-01-12 05:12:24.468,4.5,"41 km E of Aras-asan, Philippines",126.6842,8.9392,85.259
2024-01-12 03:52:40.689,4.5,"Pagan region, Northern Mariana Islands",144.7762,18.8549,10.0
2024-01-12 03:51:05.886,5.0,"81 km WSW of Palaióchora, Greece",22.8905,34.8918,28.748
2024-01-12 03:35:51.301,4.8,"132 km SSE of Isangel, Vanuatu",169.8592,-20.602,120.91
2024-01-12 03:07:39.718,5.0,"Pagan region, Northern Mariana Islands",144.8122,18.9592,10.0
2024-01-12 03:00:10.177,4.8,Scotia Sea,-33.9922,-60.7445,10.0
2024-01-12 02:05:04.693,5.0,"121 km ESE of Sarangani, Philippines",126.43,4.8837,44.076
2024-01-12 01:06:54.282,4.5,"Maug Islands region, Northern Mariana Islands",145.8419,20.0961,10.0
2024-01-12 00:30:06.839,4.7,"80 km NE of Kainantu, Papua New Guinea",146.3711,-5.7708,59.067
2024-01-11 22:34:24.251,4.5,"56 km ENE of Los Andes, Chile",-70.0493,-32.6204,112.325
2024-01-11 21:52:35.607,4.8,"291 km ESE of Levuka, Fiji",-178.0479,-18.8466,499.399
2024-01-11 20:54:28.326,4.5,"63 km NNW of Itoigawa, Japan",137.6389,37.5826,10.0
2024-01-11 18:49:46.755,4.8,South Sandwich Islands region,-26.7268,-55.9651,40.462
2024-01-11 16:27:27.285,4.8,Kermadec Islands region,-176.7023,-28.2726,40.356
2024-01-11 16:18:21.563,4.8,south of the Fiji Islands,-179.7585,-23.9087,508.356
2024-01-11 14:26:30.685,4.6,"272 km SSW of Banjar, Indonesia",106.7721,-9.5674,10.0
2024-01-11 09:50:08.339,4.7,"104 km SSW of Alo, Wallis and Futuna",-178.427,-15.2008,10.0
2024-01-11 09:40:48.388,4.5,"Izu Islands, Japan region",142.0567,31.6351,10.0
2024-01-11 09:20:26.337,6.4,"45 km SSW of Jurm, Afghanistan",70.6013,36.4979,204.0
2024-01-11 06:53:21.690,4.5,"111 km W of Höfn, Iceland",-17.4809,64.451,10.0
2024-01-11 05:55:38.973,4.5,Galapagos Triple Junction region,-101.2438,1.4159,10.0
2024-01-11 04:54:31.447,5.2,South Pacific Ocean,-141.2625,-26.4576,10.0
2024-01-11 00:31:40.848,4.5,Galapagos Triple Junction region,-101.2828,1.4857,10.0
2024-01-10 23:56:12.212,4.9,"118 km NW of Gizo, Solomon Islands",156.1319,-7.2955,10.325
2024-01-10 23:54:46.124,5.0,"32 km ENE of Moyobamba, Peru",-76.7022,-5.9215,120.742
2024-01-10 22:44:39.195,5.0,Mariana Islands region,147.6218,17.4642,10.0
2024-01-10 20:30:15.879,4.6,"54 km NE of Tobelo, Indonesia",128.3971,2.025,67.32
2024-01-10 12:06:42.309,4.6,South Sandwich Islands region,-25.7794,-60.5404,10.0
2024-01-10 11:28:50.264,4.6,"264 km WNW of Houma, Tonga",-177.7505,-20.5205,484.097
2024-01-10 07:14:29.878,4.5,southeast of the Loyalty Islands,171.1165,-23.3184,10.0
2024-01-10 07:10:40.257,4.5,central Mid-Atlantic Ridge,-40.3731,8.6925,10.0
2024-01-10 03:57:25.815,4.9,"124 km SSW of Atka, Alaska",-174.9647,51.1794,10.0
2024-01-10 02:29:02.702,5.0,southern Mid-Atlantic Ridge,-8.1614,-49.2149,10.0
2024-01-10 02:23:44.173,4.5,"54 km E of Port Blair, India",93.2401,11.7494,85.164
2024-01-09 22:24:21.445,4.8,Mid-Indian Ridge,69.5357,-23.9375,10.0
2024-01-09 16:47:25.900,5.4,"128 km SE of Ollagüe, Chile",-67.2296,-21.8843,175.245
2024-01-09 14:31:37.836,4.8,"138 km SSE of San Jose Village, Northern Mariana Islands",146.3129,13.9161,73.326
2024-01-09 11:50:58.138,4.5,"178 km WSW of Bandar Lampung, Indonesia",103.8378,-6.1958,52.022
