Time,Magnitude,Place,Longitude,Latitude,Depth
2024-01-09 09:55:09.392,4.5,"60 km WSW of Sado, Japan",137.7155,37.8318,10.0
2024-01-09 09:14:59.382,4.5,"17 km SE of Saimbeyli, Turkey",36.2369,37.8806,10.0
2024-01-09 08:59:10.141,5.9,"53 km WSW of Sado, Japan",137.7814,37.8629,10.0
2024-01-09 08:49:55.101,4.5,"132 km SE of Pangai, Tonga",-173.6388,-20.8006,10.0
2024-01-09 07:53:21.240,5.6,"134 km SE of Pangai, Tonga",-173.6067,-20.8063,10.0
2024-01-09 05:25:20.597,4.9,"181 km NE of Tual, Indonesia",133.9948,-4.5621,10.0
2024-01-09 04:45:06.777,5.1,"148 km WSW of Teluk Dalam, Indonesia",96.5636,0.0777,10.0
2024-01-09 04:04:57.708,4.7,"36 km WNW of Abra Pampa, Argentina",-66.0064,-22.5631,254.102
2024-01-09 02:54:57.043,5.2,"32 km WSW of Sola, Vanuatu",167.2986,-14.0404,199.672
2024-01-09 01:08:41.354,4.5,"121 km SE of Sarangani, Philippines",126.3124,4.7116,97.409
2024-01-09 01:05:07.091,4.9,"59 km WSW of Santiago de Cao, Peru",-79.7583,-8.1062,54.307
2024-01-08 22:31:07.276,4.6,"96 km W of Kandrian, Papua New Guinea",148.6823,-6.0744,79.455
2024-01-08 21:06:16.101,4.5,"91 km SE of Sarangani, Philippines",126.0506,4.8164,82.702
2024-01-08 20:48:42.361,6.7,"93 km SE of Sarangani, Philippines",126.1575,4.9225,62.574
2024-01-08 19:27:34.850,4.5,"Maug Islands region, Northern Mariana Islands",145.5678,20.1886,10.0
2024-01-08 18:07:45.172,4.5,"42 km S of Dushanzi, China",84.8103,43.9549,10.0
2024-01-08 16:41:15.990,4.9,"88 km SSE of Panguna, Papua New Guinea",155.6579,-7.1012,76.519
2024-01-08 14:05:16.529,4.9,"116 km ESE of Fangale’ounga, Tonga",-173.3059,-20.1843,10.0
2024-01-08 13:06:56.285,4.6,"104 km WSW of Salinas, Ecuador",-81.8388,-2.5314,10.0
2024-01-08 13:00:42.984,4.5,Pacific-Antarctic Ridge,-179.3277,-65.3009,10.0
2024-01-08 12:59:52.208,4.6,"113 km W of Salinas, Ecuador",-81.9572,-2.4091,10.0
2024-01-08 09:51:30.178,5.2,"29 km SSE of Tuapejat, Indonesia",99.6708,-2.284,17.148
2024-01-08 07:39:50.400,5.0,"Maug Islands region, Northern Mariana Islands",145.3365,20.1982,10.0
2024-01-08 06:46:36.353,4.5,"5 km SSE of Malitbog, Philippines",125.0215,10.1142,10.0
2024-01-08 05:05:30.301,4.6,"8 km NW of Bamboo Flat, India",92.6708,11.7568,35.31
2024-01-08 02:27:42.033,4.5,"17 km NE of Miaga, Philippines",123.9387,12.3343,10.0
2024-01-07 21:41:05.926,5.1,"77 km ESE of Fangale’ounga, Tonga",-173.6129,-19.936,10.0
2024-01-07 20:00:07.311,5.5,Balleny Islands region,165.3253,-62.3294,10.0
2024-01-07 18:06:11.273,5.6,Balleny Islands region,165.5051,-62.2113,10.0
2024-01-07 17:55:52.823,4.6,northern East Pacific Rise,-103.8128,8.2976,10.0
2024-01-07 14:28:32.992,4.5,"44 km ENE of Kodāri̇̄, Nepal",86.3806,28.0886,10.0
2024-01-07 13:29:28.774,4.5,northern East Pacific Rise,-104.3132,8.8928,10.0
2024-01-07 12:38:18.454,4.5,"6 km SSW of Anamizu, Japan",136.8656,37.1829,10.0
2024-01-07 12:07:53.483,4.7,central Mid-Atlantic Ridge,-30.6802,1.6591,10.0
2024-01-07 10:38:21.532,4.9,"99 km SSW of Luwuk, Indonesia",122.5443,-1.8154,10.0
2024-01-07 08:35:32.422,5.3,"84 km WSW of Curahuara de Carangas, Bolivia",-69.1267,-18.2465,142.52
2024-01-07 07:19:54.181,4.6,"79 km W of San Antonio de los Cobres, Argentina",-67.0955,-24.3126,171.174
2024-01-07 06:58:16.209,5.0,"211 km SW of Merizo Village, Guam",143.2291,11.9785,10.0
2024-01-07 06:26:56.123,4.8,"12 km W of Anamizu, Japan",136.7566,37.2146,10.0
2024-01-07 05:50:08.011,4.9,"8 km SE of Seldovia Village, Alaska",-151.5376,59.4249,46.3
2024-01-07 05:37:58.050,4.5,"40 km NE of Anamizu, Japan",137.2619,37.4611,6.086
2024-01-07 03:47:27.160,4.5,"252 km SE of Pondaguitan, Philippines",127.8373,4.7913,67.031
2024-01-07 03:12:48.500,4.5,off the coast of Central America,-84.5587,2.7393,10.0
2024-01-07 01:02:08.686,4.6,south of Panama,-82.4658,5.0822,10.0
2024-01-07 00:45:11.857,4.5,"28 km SW of Santa Elena de Uairén, Venezuela",-61.2719,4.4022,11.127
2024-01-07 00:17:43.353,4.8,"191 km SSE of Isangel, Vanuatu",170.0536,-21.1111,10.0
2024-01-07 00:13:33.300,4.8,Pacific-Antarctic Ridge,-132.7762,-54.1991,10.0
2024-01-07 00:05:13.360,4.6,"57 km E of Barcelona, Philippines",126.9585,8.1321,35.0
2024-01-06 23:21:17.579,4.6,"141 km NE of Hihifo, Tonga",-172.859,-15.0557,10.0
2024-01-06 23:10:19.656,4.6,"140 km NE of Hihifo, Tonga",-172.904,-15.0218,10.0
2024-01-06 22:23:05.537,4.7,"54 km NNW of Sola, Vanuatu",167.3903,-13.41,9.72
2024-01-06 20:56:13.346,4.6,"28 km E of Savannah Bight, Honduras",-85.5876,16.4016,10.0
2024-01-06 20:12:50.696,4.9,Kermadec Islands region,-178.581,-31.6517,31.692
2024-01-06 18:03:49.512,4.6,"Maug Islands region, Northern Mariana Islands",145.1698,20.2699,10.0
2024-01-06 17:03:10.110,4.5,"83 km E of Aras-asan, Philippines",127.07,8.8884,10.0
2024-01-06 14:20:22.904,4.5,"18 km WSW of Anamizu, Japan",136.6931,37.1993,10.0
2024-01-06 12:46:18.146,4.5,Carlsberg Ridge,65.6569,2.901,10.0
2024-01-06 12:33:02.528,5.5,southern East Pacific Rise,-116.0254,-24.4019,10.0
2024-01-06 12:06:23.414,4.7,"100 km SE of Ambon, Indonesia",128.7336,-4.4156,10.67
2024-01-06 11:46:31.666,5.6,Carlsberg Ridge,65.4881,3.1484,10.0
2024-01-06 10:31:15.139,4.5,"28 km NNW of Umachiri, Peru",-70.9002,-14.6337,178.778
2024-01-06 01:52:40.239,4.9,"132 km WSW of Panguna, Papua New Guinea",154.4015,-6.8277,10.0
2024-01-06 01:15:29.729,4.5,"39 km ESE of Takahagi, Japan",141.1473,36.6225,51.484
2024-01-06 01:12:47.568,4.8,"18 km SSE of Khorugh, Tajikistan",71.6036,37.3261,121.561
2024-01-06 01:03:31.563,4.5,"52 km W of Jipijapa, Ecuador",-81.0475,-1.3156,10.0
2024-01-05 22:36:38.546,4.5,Easter Island region,-114.0718,-26.3467,10.0
2024-01-05 22:26:12.720,4.9,"178 km NE of Lospalos, Timor Leste",128.2649,-7.5197,156.201
2024-01-05 20:26:51.093,5.1,"6 km W of Anamizu, Japan",136.8266,37.2225,10.0
2024-01-05 17:52:08.451,4.5,"176 km ESE of Kokopo, Papua New Guinea",153.7007,-5.0457,86.325
2024-01-05 16:59:08.446,4.9,"20 km WSW of Anamizu, Japan",136.6794,37.1756,10.0
2024-01-05 16:59:03.311,4.7,south of the Fiji Islands,179.7373,-24.7291,500.551
2024-01-05 16:58:07.085,4.7,"23 km NW of Yonakuni, Japan",122.847,24.6228,85.464
2024-01-05 15:47:51.196,4.7,"16 km SSE of Rustāq, Afghanistan",69.9173,36.9968,10.0
2024-01-05 10:56:56.753,4.6,western Indian-Antarctic Ridge,115.6294,-49.8703,10.0
2024-01-05 09:43:39.133,4.7,southern East Pacific Rise,-116.0717,-24.4963,10.0
2024-01-05 09:25:45.269,4.6,South Sandwich Islands region,-27.2535,-55.8936,80.556
2024-01-05 08:04:01.056,4.5,"174 km N of Sanana, Indonesia",125.7796,-0.4947,41.805
2024-01-05 06:49:10.580,4.5,"296 km ENE of Lospalos, Timor Leste",129.6334,-7.9732,23.502
2024-01-05 06:31:42.601,4.6,"Izu Islands, Japan region",141.7854,32.3484,10.0
2024-01-05 06:20:50.938,4.5,central Mid-Atlantic Ridge,-29.2383,0.8641,10.0
2024-01-05 05:50:11.994,4.9,"115 km SW of Kokopo, Papua New Guinea",151.6554,-5.1884,100.915
2024-01-05 03:54:07.278,4.5,"45 km WNW of Coronel, Chile",-73.6087,-36.8638,23.237
2024-01-05 03:16:52.349,5.1,western Indian-Antarctic Ridge,115.1839,-49.8157,10.0
2024-01-04 23:42:10.828,4.5,Fiji region,-177.5186,-19.3119,557.501
2024-01-04 22:39:13.379,4.6,"299 km E of Levuka, Fiji",-177.8563,-18.0465,579.91
2024-01-04 17:51:47.350,4.5,Balleny Islands region,154.5323,-61.6388,10.0
2024-01-04 16:11:30.954,4.5,"118 km WSW of Panguna, Papua New Guinea",154.5416,-6.8304,10.0
2024-01-04 16:03:29.377,4.7,"83 km NNW of Pototano, Indonesia",117.1072,-7.7606,304.454
2024-01-04 15:23:03.620,4.5,south of the Fiji Islands,-177.0524,-25.5985,76.334
2024-01-04 15:04:13.850,4.6,"10 km NNE of Nanao, Japan",137.0054,37.1426,10.0
2024-01-04 13:59:08.875,4.6,"Izu Islands, Japan region",139.6402,31.4856,10.0
2024-01-04 13:57:25.218,4.6,"40 km WSW of Masachapa, Nicaragua",-86.8538,11.6331,53.092
2024-01-04 13:46:26.091,4.7,"30 km SSW of Sechura, Peru",-80.9384,-5.8112,39.007
2024-01-04 12:30:38.558,4.5,"60 km WSW of Sado, Japan",137.7241,37.8102,10.0
2024-01-04 11:30:49.415,4.5,"93 km SW of Labuha, Indonesia",126.9104,-1.2518,10.0
2024-01-04 11:25:12.569,4.5,"Maug Islands region, Northern Mariana Islands",145.2582,20.0502,10.0
2024-01-04 11:05:30.580,4.6,"146 km NW of Sola, Vanuatu",166.7133,-12.837,126.23
2024-01-04 09:09:07.308,4.5,Fiji region,-179.1956,-21.5587,604.794
2024-01-04 08:41:16.291,4.5,western Indian-Antarctic Ridge,115.5509,-49.8381,10.0
2024-01-04 08:16:22.946,4.9,"70 km NE of Anamizu, Japan",137.456,37.6914,10.0
2024-01-04 08:15:59.298,4.8,"Izu Islands, Japan region",139.4944,31.4684,10.0
2024-01-04 07:32:22.215,4.7,"25 km E of Hinatuan, Philippines",126.5607,8.3869,84.702
2024-01-04 07:11:05.612,4.7,western Indian-Antarctic Ridge,115.2069,-49.7724,10.936
2024-01-04 06:46:47.423,4.5,"47 km ENE of Anamizu, Japan",137.3572,37.4636,10.0
2024-01-04 06:26:04.486,4.6,Kuril Islands,152.9705,48.3854,142.382
2024-01-04 05:07:11.158,4.5,"16 km ESE of Orkney, South Africa",26.8294,-27.031,5.0
2024-01-04 04:56:37.532,5.7,"125 km W of Houma, Tonga",-176.5067,-21.1187,197.0
2024-01-04 03:29:39.020,4.5,South Sandwich Islands region,-25.6111,-57.9285,49.816
2024-01-04 02:00:09.678,4.6,"68 km ESE of Tobelo, Indonesia",128.6075,1.5765,10.0
2024-01-04 00:43:16.914,5.0,Banda Sea,129.7689,-6.9962,137.491
2024-01-04 00:22:32.711,4.6,"242 km E of Levuka, Fiji",-178.3959,-18.0612,606.211
2024-01-04 00:17:31.276,4.6,"Izu Islands, Japan region",141.7438,32.4482,22.311
2024-01-03 21:12:54.145,5.0,"Maug Islands region, Northern Mariana Islands",145.3765,19.9265,10.0
2024-01-03 20:32:44.642,4.8,"Maug Islands region, Northern Mariana Islands",145.4694,19.923,10.0
2024-01-03 20:21:15.782,4.7,Reykjanes Ridge,-34.0248,56.3815,10.0
2024-01-03 20:11:14.750,4.5,"134 km SSW of Pagar Alam, Indonesia",102.8473,-5.1758,50.003
2024-01-03 19:45:48.555,4.9,South Sandwich Islands region,-27.8881,-56.0575,113.281
2024-01-03 19:38:41.329,4.8,"54 km WSW of Sado, Japan",137.8096,37.7958,5.972
2024-01-03 19:08:16.618,4.5,"25 km SSW of Padam, India",76.7872,33.2551,17.945
2024-01-03 18:07:13.613,5.1,south of Africa,27.9066,-52.3954,10.0
2024-01-03 15:36:53.611,4.6,"31 km NE of Anamizu, Japan",137.1541,37.4364,10.0
2024-01-03 14:23:34.118,4.5,"62 km SSW of San Carlos, Mexico",-111.3862,27.4879,10.0
2024-01-03 14:18:51.653,4.5,"197 km N of Saipan, Northern Mariana Islands",146.0802,16.9728,123.757
2024-01-03 13:46:16.433,4.7,southeast of Easter Island,-103.9478,-35.5272,10.0
2024-01-03 11:06:21.388,4.5,south of Africa,28.1043,-52.2827,10.0
2024-01-03 09:53:53.960,4.5,"80 km ESE of Yamada, Japan",142.7952,39.1672,39.683
2024-01-03 09:48:00.219,4.7,"10 km N of Anamizu, Japan",136.9172,37.3248,10.0
2024-01-03 09:24:16.738,4.9,"10 km SW of Ashkāsham, Afghanistan",71.4376,36.6249,134.748
2024-01-03 08:27:06.125,4.5,"69 km WSW of Ollagüe, Chile",-68.8772,-21.4626,114.237
2024-01-03 08:09:54.682,4.6,"42 km WNW of Port-Vila, Vanuatu",167.9629,-17.5587,10.0
2024-01-03 08:04:04.468,5.5,"68 km WNW of Vinchina, Argentina",-68.8167,-28.4508,117.0
2024-01-03 07:06:39.692,4.5,"221 km ESE of Kayangel, Palau",136.6719,7.629,10.0
2024-01-03 07:06:24.118,4.5,"24 km SSW of Kokopo, Papua New Guinea",152.2132,-4.554,100.109
2024-01-03 03:54:13.697,4.9,"70 km NNW of Itoigawa, Japan",137.559,37.6257,15.237
2024-01-03 03:14:56.155,4.5,"37 km N of Camiña, Chile",-69.4112,-18.9782,122.106
2024-01-03 02:47:15.540,4.6,"200 km NW of Gorontalo, Indonesia",121.9592,1.9692,10.0
2024-01-03 01:54:34.243,5.3,"12 km N of Anamizu, Japan",136.9204,37.3466,10.0
2024-01-03 01:43:15.915,5.2,"36 km SSE of Madang, Papua New Guinea",145.9632,-5.5053,61.922
2024-01-03 01:11:31.461,5.0,"22 km E of Hinatuan, Philippines",126.5376,8.3515,76.597
2024-01-03 00:53:49.149,4.8,"44 km SW of Pelabuhanratu, Indonesia",106.3106,-7.3086,98.951
2024-01-02 22:57:00.970,5.0,"97 km W of El Aguilar, Argentina",-66.6178,-23.3669,188.635
2024-01-02 19:59:31.888,5.0,"27 km WSW of Calongbuyan, Philippines",120.1731,17.1111,47.706
2024-01-02 19:33:25.185,4.9,central Mid-Atlantic Ridge,-31.0085,2.6339,10.0
2024-01-02 17:21:47.368,4.8,"46 km NE of Anamizu, Japan",137.3192,37.4797,10.0
2024-01-02 14:33:33.263,4.6,"47 km WNW of San Antonio de los Cobres, Argentina",-66.7435,-24.0309,188.353
2024-01-02 12:39:39.170,4.6,South Sandwich Islands region,-25.4691,-59.4451,23.865
2024-01-02 11:24:06.417,4.5,"224 km NE of Hicks Bay, New Zealand",-179.7098,-36.3515,10.0
2024-01-02 08:13:40.884,4.6,"19 km SW of Anamizu, Japan",136.7367,37.1175,7.453
2024-01-02 06:57:54.621,4.8,"11 km WSW of Anamizu, Japan",136.7831,37.1828,10.0
2024-01-02 05:55:54.060,4.5,"Izu Islands, Japan region",141.667,32.3606,10.0
2024-01-02 04:50:13.581,4.5,"199 km SW of Kalemie, Democratic Republic of the Congo",28.1431,-7.4185,10.0
2024-01-02 04:46:28.776,4.9,"17 km ENE of Kupang, Indonesia",123.7618,-10.1167,35.0
2024-01-02 02:49:31.315,4.6,"99 km E of Aras-asan, Philippines",127.2178,8.8429,10.0
2024-01-02 01:17:31.568,5.4,"11 km W of Anamizu, Japan",136.7689,37.247,6.0
2024-01-02 01:08:15.552,4.5,"120 km S of Lakatoro, Vanuatu",167.2247,-17.1743,10.0
2024-01-01 23:10:34.990,4.7,Banda Sea,129.8294,-6.9605,134.512
2024-01-01 22:13:30.239,4.5,"12 km NNE of Anamizu, Japan",136.9617,37.3362,15.301
2024-01-01 21:45:52.330,4.5,"65 km ESE of Tuensang, India",95.4358,26.0489,82.85
2024-01-01 19:42:06.006,4.6,"18 km W of Anamizu, Japan",136.6924,37.2247,10.0
2024-01-01 19:27:14.289,4.5,"24 km NW of Hakui, Japan",136.6184,37.0652,10.0
2024-01-01 17:33:30.185,4.6,"63 km NE of Anamizu, Japan",137.4761,37.5711,10.0
2024-01-01 14:10:18.232,4.7,Southwest Indian Ridge,62.8497,-28.3121,10.0
2024-01-01 13:48:43.860,4.6,"19 km W of Port-Olry, Vanuatu",166.8954,-15.0526,35.0
2024-01-01 13:46:45.922,4.5,"25 km NE of Lembang, Indonesia",107.7514,-6.6246,10.0
2024-01-01 13:10:57.324,4.5,"26 km NE of Anamizu, Japan",137.1399,37.3826,10.0
2024-01-01 11:35:32.459,4.6,"19 km WSW of Anamizu, Japan",136.6946,37.1664,10.0
2024-01-01 10:50:35.645,4.7,"48 km NE of Anamizu, Japan",137.2865,37.5375,10.0
2024-01-01 10:06:54.649,4.6,"64 km WSW of Sado, Japan",137.6625,37.8468,10.0
2024-01-01 09:49:15.275,4.6,"54 km NE of Anamizu, Japan",137.3728,37.5516,10.0
2024-01-01 09:45:26.217,5.1,"73 km WSW of Sado, Japan",137.5664,37.8107,10.0
2024-01-01 09:39:59.811,5.0,"23 km WSW of Anamizu, Japan",136.6562,37.1479,10.0
2024-01-01 09:30:21.401,5.2,"50 km NE of Anamizu, Japan",137.3585,37.4998,10.0
2024-01-01 09:08:17.603,5.6,"54 km NE of Anamizu, Japan",137.4029,37.5146,10.0
2024-01-01 09:06:13.801,4.6,"55 km ENE of Anamizu, Japan",137.4557,37.4672,10.0
2024-01-01 09:03:48.859,5.5,"56 km NE of Anamizu, Japan",137.4185,37.5339,10.0
2024-01-01 08:54:02.503,4.5,"103 km SSW of Puerto El Triunfo, El Salvador",-89.0159,12.4653,35.0
2024-01-01 08:48:21.162,4.5,"72 km WSW of Sado, Japan",137.5542,37.8651,10.0
2024-01-01 08:42:04.871,4.6,"71 km NNW of Itoigawa, Japan",137.6044,37.6483,10.0
2024-01-01 08:29:02.262,4.7,"66 km NNW of Itoigawa, Japan",137.5274,37.5787,10.0
2024-01-01 08:22:10.846,4.9,"38 km NE of Anamizu, Japan",137.2239,37.4631,10.0
2024-01-01 08:17:46.634,4.8,"39 km NE of Anamizu, Japan",137.2009,37.5012,10.0
2024-01-01 08:15:38.177,4.5,"53 km NE of Anamizu, Japan",137.3097,37.5918,9.216
2024-01-01 08:07:10.627,5.1,"26 km WSW of Anamizu, Japan",136.6149,37.1718,10.0
2024-01-01 08:02:44.840,5.0,"56 km NE of Anamizu, Japan",137.401,37.5444,10.0
2024-01-01 08:02:01.200,4.5,"Maug Islands region, Northern Mariana Islands",145.0047,20.6354,10.0
2024-01-01 07:56:47.661,5.6,"7 km N of Anamizu, Japan",136.8875,37.2997,10.0
2024-01-01 07:54:21.406,4.7,"70 km NNW of Itoigawa, Japan",137.5518,37.6242,8.243
2024-01-01 07:52:43.251,5.3,"94 km SE of Gorontalo, Indonesia",123.6177,-0.1092,81.212
2024-01-01 07:48:14.335,4.8,"7 km NW of Anamizu, Japan",136.8374,37.2779,10.0
2024-01-01 07:45:30.869,4.7,"59 km WSW of Sado, Japan",137.7515,37.7823,4.785
2024-01-01 07:42:43.430,4.8,"40 km NE of Anamizu, Japan",137.2483,37.4693,9.896
2024-01-01 07:39:49.268,5.2,"56 km ENE of Anamizu, Japan",137.4519,37.4861,10.0
2024-01-01 07:29:04.242,4.7,"41 km NE of Anamizu, Japan",137.2642,37.4638,10.997
2024-01-01 07:28:15.144,4.6,"15 km NNW of Anamizu, Japan",136.8046,37.3496,10.0
2024-01-01 07:27:28.747,4.6,"33 km ENE of Anamizu, Japan",137.2254,37.3802,10.0
2024-01-01 07:18:41.584,6.2,"8 km SW of Anamizu, Japan",136.8272,37.1895,10.0
2024-01-01 07:10:09.476,7.5,"2024 Noto Peninsula, Japan Earthquake",137.271,37.4874,10.0
2024-01-01 07:06:05.477,5.8,"42 km NE of Anamizu, Japan",137.2491,37.4933,10.0
2024-01-01 05:22:53.884,4.7,"70 km NE of Pototano, Indonesia",117.8591,-7.8936,10.0
2024-01-01 05:19:00.363,4.5,south of the Fiji Islands,-179.8743,-23.3645,540.187
2024-01-01 04:49:01.244,4.5,"139 km SE of Kuril’sk, Russia",149.243,44.4338,35.0
2024-01-01 03:04:00.096,4.5,"245 km S of Longyearbyen, Svalbard and Jan Mayen",17.4987,76.065,10.0
2024-01-01 01:43:14.869,4.6,south of the Fiji Islands,179.8704,-24.412,513.317
2024-01-01 00:37:09.096,4.7,"272 km N of Saipan, Northern Mariana Islands",145.4596,17.6625,384.941
